large_category,medium_category,detail_category,body,description
large_unknown,おそ松さん,チョロ松,失せろ。貴様は今日かぎり赤の他人だ,
large_unknown,おそ松さん,6子,その目...!君もこちら側の人間だ!!,
large_unknown,おそ松さん,トト子,人類皆～♪エラ呼吸～♪,
large_unknown,おそ松さん,十四松,ｲﾁﾏﾂﾆｲｻﾝﾉｺﾝﾅｵｵｺﾞｴｷｲﾀﾉﾊｼﾞﾒﾃー,
large_unknown,おそ松さん,カラ松 & 十四松,"十四松?アイニー十四松!
え?
わざとかなぁ?んん??",
large_unknown,おそ松さん,一松,クソ松今日いっぱい喋るな,
large_unknown,おそ松さん,トド松 & おそ松 & チョロ松,"もーおそ松兄さん何かしたの?
別にー。さっき見ちゃっただけだよ。チョロ松のオナn
コラー!!言うなーー!!!",
large_unknown,おそ松さん,おそ松,は!?じゃあ言わせてもらうけど、そんな人間のエロ本を黙ってこっそり借りてるのはどこの誰。,
large_unknown,おそ松さん,カラ松,「フッ…まともじゃない、かぁ。褒め言葉だ、バーン！」,
large_unknown,おそ松さん,イヤミ,守るものが何もないのに守ろうとするなザンス！！,
large_unknown,おそ松さん,弱井トト子,なーにやってんだ童貞こらぁー!。,
large_unknown,おそ松さん,アイダ & サチコ,サチコ「ねぇ。あの人かっこよくない?。」アイダ「尾崎みたいだよサッチ!。」サチコ「声かけてみなよー!。」アイダ「むーりー。かっこよすぎて死んじゃうー!。」サチコ「じゃあ、私がいっちゃおっかなー?。」,
large_unknown,おそ松さん,聖澤庄之助,おおっ!。あんちゃーん,
large_unknown,おそ松さん,デカパン,大人がみっともないだす,
large_unknown,おそ松さん,ミスター・フラッグ(ハタ坊),友達だじょ・・・。,
large_unknown,おそ松さん,十四松,ない?寝る前に動きたくなること,
large_unknown,おそ松さん,チョロ松,なんか怖くない?,
large_unknown,おそ松さん,カラ松,"やだやだやだあぁ!
最終回も迫ってるのに未だ
カラ松of loveや
気まぐれカラ松ロードの
放送予定が無いなんてやだぁ!
え···えっ
予告始まってる!？
嘘だろ!？
んんっ、すまなかったなカラ松girl
少々取り乱していた
少々な",
large_unknown,おそ松さん,一松 & エスパーにゃんこ,"一「ともだちなんか、まじいらねぇ！！」
エ「ともだちなんか、まじいらねぇ・・・だって僕には、みんながいるから」",
large_unknown,おそ松さん,チョロ松,"あー、ごめーん
例え兄弟であろうとやって良いことと悪いことがあったねー
ごめんねぇ～(怒)",
large_unknown,おそ松さん,カラ松,仕事のことはノープランだ‼,
large_unknown,おそ松さん,おそ松,煮込みバカ？俺はバカにしても煮込みはバカにするなあ！,
large_unknown,おそ松さん,トド松,ふっざけんなぁ…たとえこの足、ミンチになろうと僕は絶対に灯油を入れに行かない！,
large_unknown,おそ松さん,トド松,ってかさ～、ニートの分際でこれくらいの労力を惜しむってどーゆーこと？ほんとダメ人間だよね、みんなー。,
large_unknown,おそ松さん,弱井トト子,"感じて。察して。
どっか行けってんだオラァ～！！",
large_unknown,おそ松さん,おそ松,会いにいけば？まだ間に合うでしょ,
large_unknown,おそ松さん,十四松,また、会えマッスルマッスル！,
large_unknown,おそ松さん,一松,消えろ、飯食えなくなる...,
large_unknown,おそ松さん,チョロ松,"童貞の力ってこんなもん？
まぁこんなもんか・・・",
large_unknown,おそ松さん,エスパーニャンコ,友達なんかマジ要らねぇ、だって僕には皆がいるから,
large_unknown,おそ松さん,十四松,やったぁ〜、聖沢しょうのすけだぁ〜、家宝にすっぺー!,
large_unknown,おそ松さん,可愛い6つ子,か～わいい～なぁ～～！,
large_unknown,おそ松さん,猫松 & トッティ,"トッティのコレクションってこれ？
あぁ～いつの間にぃぃ～!?",
large_unknown,おそ松さん,チョロシコスキー,ケツ毛燃えるはブス!!,
large_unknown,おそ松さん,十四松,ヒジリザワ↓ショウノスケダー↑,
large_unknown,おそ松さん,十四松,また会えマッスルマッスル！,
large_unknown,おそ松さん,おそ松,「はぁ？なんだてめぇ、くそだせえな！そんな格好でいられる神経疑うぜ、コルァ！」,
large_unknown,おそ松さん,おそ松,「希望はビッグっす！あと、カリスマ、レジェンド、人間国宝！」,
large_unknown,おそ松さん,十四松,"十四松だよ
構成？ロジック？なにそれ〜
テンションテンション！",
large_unknown,おそ松さん,カラ松,"ふっカラ松だ
俳優業では運に恵まれなくてな〜
サインいるかい？",
large_unknown,おそ松さん,チョロ松 & トド松,"てめぇ遅刻したことあんのかコルァ？
遅刻ぐらいあるわコルァ
じゃぁてめぇ廊下走ったことあんのかコルァ？
あるわけねぇだろコルァ",
large_unknown,おそ松さん,トド松,おめぇだったらギリ勝てるぞこらぁ,
large_unknown,おそ松さん,カラ松,ふっ凍え死にそうだ,
large_unknown,おそ松さん,おそ松トド松,"マジ長男頼りになるわ〜
だろ〜
信頼できる〜すき〜",
large_unknown,おそ松さん,トド松,「痛いよねぇ～」,
large_unknown,おそ松さん,チョロ松,"やめましょう、僕は愛する人と ..
えっ！？うわああああ！！
なんで効かないのおおおお！？！？",
large_unknown,おそ松さん,チョロ松,確実、堅実、如実に誠実なチョロ松に一票を！,
large_unknown,おそ松さん,おそ松 & チョロ松 & トド松,"暇してんのかゴルァ、あん？テメェ等も暇してんのかって聞いてんだゴルァ。
は、はい。
本当に暇か？ガチ暇か？朝から晩までだぞ？夢とか見つけてねぇだろうなゴルァ
親に甘えてんのかゴルァ。
仕事した事ねぇのに仕事について語ってんのかゴルァ！
奢ってもらうこと前提で友達を飲みに誘ってんのかゴルァァァ！
すいませえええん！！
ケッ、真面目が。",
large_unknown,おそ松さん,カラ松,"でも、俺が居ないと。
寂しがり屋なんだ。
そばに居てやらないと。",
large_unknown,おそ松さん,トド松,"カラ松兄さんやめときな？
こんな事言いたくないんだけど..
あいつ見た目も中身も超絶ドブスじゃん！",
large_unknown,おそ松さん,チョロ松 & 十四松,"スイッチヒッター頂戴。
ごめん、僕同担拒否
なんっだ！おまえ！",
large_unknown,おそ松さん,チョロ松 & 十四松,"おっぱいいっぱい落ちてたら
絶対拾っちゃう！
うん！もちろん！",
large_unknown,おそ松さん,カラ松,ビンゴォ〜？,
large_unknown,おそ松さん,おそ松兄さん,"じゃあ・・行こうか。 
      ・・・・・ほら。",
large_unknown,おそ松さん,おそ松,俺には勝てても俺達には勝てないぞチビ太！,
large_unknown,おそ松さん,おそ松さん,"お前は変わらなくていいよカラ松
まわりの感覚が馬鹿になればいいんだ",
large_unknown,おそ松さん,カラ松,"フッ........相談と言うのは、2クール目から俺の扱いを良くしてくr(ガシャン
～ちょっと可哀想って意見も出てるよ～!!!",
large_unknown,おそ松さん,松野クソブラザーズ,"｢一番の敵はお前だよバカヤロー！｣
｢フッ これでクソ政権にピリオド｣
｢おつかれっしたー｣
｢ばいばーい★おそ松兄さーん｣
｢一番早いのは僕だよ！｣",
large_unknown,おそ松さん,おそ松,"だってさ、
最後に人に会うことって
すげぇめんどくさい事だよ？",
large_unknown,おそ松さん,エスパーニャンコ,友達なんかマジ要らねぇ、だって僕には皆がいるから,
large_unknown,おそ松さん,十四松,あは、僕は十四松パンだよ,
large_unknown,おそ松さん,十四松 & トド松,"こだわるね〜、テレビをつけてごらん？
え。。出てないけど？
そう",
large_unknown,おそ松さん,十四松 & トド松,"じゃ、たかし君
トド松だけど",
large_unknown,おそ松さん,十四松,"プロ野球選手じゃないよ
十四松だよ",
large_unknown,おそ松さん,カラ松,働かない我が人生 セラヴィ！！,
large_unknown,おそ松さん,一松,消えろ、飯食えなくなる,
large_unknown,おそ松さん,一松,俺はもうカラ松ボーイズだよ〜！,
large_unknown,おそ松さん,カラ松,"ど、どういう状況なんだこれ
なぜ俺のパーフェクトファションを一松が？",
