,C03801,種実類,銀杏,,Gingko nuts; Ginkgo Seed,,142.0686,135.5167,64.9605,4.084,1.2345,0.1712,0.8354,28.8856,3.1652,1.2938,0.0925,0.3042,,0,0.8971,0,13.98,246.197,10.979,23.977,0.5375,0.2935,82.5415,,130.9631,13.0995,,78.581,,1.1899,1.342,1.154,0.057,0.131,0,0.0105,0.039,0.3343,0.256,,15.4465,0.0875,13.864,0,0,0,0,0,0,0.0695,0,10.652,0,1.7035,0,0.2875,0.83,0.3215,39.816,0,3.552,35.986,0.192,0.086,45.751,43.4935,2.2575,0,0,0,0,0,0.253,,3800.551,435.898,197.498,194.3945,639.5915,180.7565,175.0775,212.0915,83.5995,212.224,53.1365,145.2355,269.7755,122.728,135.7335,168.809,77.636,469.646,26.72,,
,D002,果実類,パパイヤ,,Papaya; Pawpaw,24.9,38.1568,35.9575,89.0564,0.559,0.0736,,0.4048,9.9063,1.3746,6.182,3.227,2.955,,0,0,0,3.3746,186.123,22.5368,15.2554,0.2619,0.2151,10.8317,,664.8135,66.4973,,398.9041,,0.1374,0.2966,0.1071,0.0419,0.1339,0.0138,0.0318,0.0336,0.4534,0.0941,,47.278,58.2651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D00401,果実類,ザクロ,,"Pomegranate, Delima",59.8,67.2198,59.8598,80.7,1.7,0.14,,0.7,16.76,4.6,,,,,,,,8,200,15,15,0.4,0.4,40,,13.3328,1.3336,0,8,,,,,,,,0.01,0.04,0.2,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D00501,果実類,パッションフルーツ,,Passion fruit,,66,57.52,84,2.2,2.4,,0.7,10.7,5.3,,,,,,,,2,200,5,27,0.7,0.7,50,,1616.602,161.697,40,950,,,,,,,,0,0.1,0.9,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D00801,果実類,キウイ,,Kiwi fruit; Chinese gooseberry,12.9,56.2826,51.8836,83.95,1.1497,0.2582,0.0525,0.6814,13.9607,2.7494,9.315,4.423,4.718,,0,0.174,0,2.9167,290.7544,27.6297,12.4225,0.2574,0.1991,30.1708,,109.8878,10.9914,0,65.9353,,1.3681,1.688,1.329,0.015,0.329,0.015,0.0077,0.0252,0.1789,0.1449,,30.494,72.9547,20.325,0,0,0,0,0,0,0,0,15.108,0,5.217,0,0,0,0,24.502,0,0,24.502,0,0,55.173,13.679,41.494,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
,D00901,果実類,ランブータン,,Tanjong Rambutan ,49.8,73.2833,70.8751,80.043,1.0315,0.657,,0.4023,17.8662,1.5051,,,,,,,,8.1841,151.8635,15.7514,13.6756,0.5236,0.3673,23.4418,,2.4999,0.2501,0,1.5,,0,0,0,0,0,0,0.013,0.04,0.3315,0.1095,,,32.9175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D012,果実類,バナナ,,Banana,35.3,84.9833,82.3938,75.7204,1.451,0.0722,53.957,0.672,22.0845,1.6184,18.014,9.24,8.774,,0,0,0,0.1778,367.5296,4.79,23.6236,0.389,0.4528,23.3732,18,3.3061,0.3307,,1.9838,,0.2817,0.2995,0.2754,0.0138,0.0079,0.0025,0.0541,0.0493,0.2364,0.4369,,15.717,10.6649,53.957,0,0,0,0,6.346,0,5.1,0,36.149,0,6.362,0,0,0,0,22.866,0,5.132,12.654,5.08,0,23.177,12.206,10.971,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
,D015,果実類,アボカド,,Avocado; Aligator-pear; Avocado pear,30.3,72.5105,66.4062,85.5367,1.5422,4.8019,28.834,0.5813,7.5381,3.8152,0.6152,0.2143,0.401,,0,0,0,1.2332,271.1083,4.5926,19.4427,0.1683,0.5805,30.3432,,329.1991,32.9223,110,142.5274,,1.0921,1.3845,0.9285,0.394,0.0595,0.0025,0.0539,0.1397,1.2991,0.3124,,,15.0752,28.834,0,0,0,0.073,0,0,0.0995,0,27.7695,0.012,0.691,0,0.12,0.0285,0.0405,49.376,0,10.961,38.2305,0.1845,0,21.739,20.197,1.542,0,0,0,0,0,0.051,,,,,,,,,,,,,,,,,,,,,,
,D01701,果実類,ドリアン,,Durian,64.8,136.0662,130.0278,63.292,2.616,1.615,0.5188,0.8773,31.5997,3.774,,,,,,,,2.6114,440.4837,5.0502,147.25,0.2174,0.4661,29.6939,,16.666,1.667,0,10,,1.605,1.62,1.6,0.01,0.01,0,0.1965,0.225,0.811,0.34,,,52.222,32.123,0,0,0.307,0.247,0.316,0,1.155,0.192,29.101,0,0.805,0,0,0,0,46.716,0,5.353,41.363,0,0,21.162,11.349,9.813,0,0,0,0,0,,,1806.14,538.308,47.578,68.796,313.764,53.434,73.836,165.907,48.304,69.058,12.429,54.653,81.261,41.837,50.336,77.936,34.659,58.782,15.262,,
,D02201,果実類,桑,,Mulberry,4.3,31.9989,29.9544,91.046,1.137,0.3676,0.1598,0.4767,6.9727,1.2778,3.7935,1.8196,1.9739,,0,0,0,0.786,180.271,41.4314,11.4845,0.405,0.239,23.8843,,53.7712,5.3784,,32.264,,0.5394,1.951,0.388,0.092,1.11,0.361,0.029,0.0805,0.849,0.036,,,9.209,43.469,0,0,0,0,0.475,0,1.486,0.277,34.3,0.259,2.694,0,0.742,1.887,1.349,6.439,0,1.086,5.353,0,0,50.093,43.253,6.84,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
,D02401,果実類,苺,,Strawberry,2.6,38.6848,35.868,88.9717,0.963,0.2439,0.0866,0.5415,9.2799,1.7605,6.084,2.88,3.204,,0,0,0,6.7619,198.6042,16.104,13.5095,0.3444,0.0926,22.8838,1.65,25.1873,2.5193,0,15.113,,0.3515,0.476,0.336,0.0065,0.1285,0.005,0.024,0.042,0.7776,0.0563,,82.813,69.181,35.506,0,0,0,0,2.046,0,5.281,0,15.903,0,8.168,0,2.252,1.856,0,24.936,0,0,24.936,0,0,39.557,22.339,17.218,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
,D025,果実類,グアバ,,Guava,17.9,37.6364,31.9504,89.1355,0.6994,0.0856,39.064,0.4767,9.6028,3.5538,5.185,1.868,2.502,,0,0.815,0,1.9271,141.5373,6.7038,5.4474,0.153,0.7976,13.1168,,69.1865,6.9203,0,41.5136,,0.213,0.22,0.2085,0.0113,0.0003,0,0.0307,0.0242,0.6608,0.0827,,55.585,120.875,39.064,0,0,0,0,0,0,0,0,31.802,0,7.262,0,0,0,0,8.197,0,0,8.197,0,0,52.74,41.876,10.864,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
,D02901,果実類,グレープ,,Grape,19.2,63.5451,63.1609,82.3543,0.52,0.2633,0.1083,0.3085,16.5539,0.2401,15.568,7.4211,8.1469,,0,0,0,0.9866,121.7084,4.8369,3.5081,0.1014,0.057,14.1992,30.21,5.2986,0.53,0,3.1793,,0.0659,0.184,0.0493,0.0107,0.1233,0.0007,0.0317,0.0132,0.1546,0.0553,,3.666,2.163,41.1285,0,0,0,0,1.253,0,1.512,0,26.0305,0,9.7185,0,0.542,2.0725,0,37.8675,0,0.1935,26.8505,2.1745,8.649,21.0035,18.0535,2.465,0,0,0,0,0.485,0,,443.11,29.85,19.209,20.627,125.571,6.593,14.611,49.643,5.248,15.947,1.554,11.831,19.802,7.843,22.612,26.346,14.571,51.252,0,,
,D030,果実類,ブドウ,,Grape,17.5,57.9343,57.341,83.7315,0.5188,0.1533,,0.3441,15.2524,0.3709,,,,,,,,3.6363,149.6809,3.4695,4.257,0.2474,0.2171,19.5473,,506.4556,50.6567,20,293.8855,,0.1216,0.23,0.09,0.06,0.075,0.005,0.0485,0.0135,0.025,0.0575,,,3.2185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D038,果実類,レンブ,,Wax(Java) apple; Wax gambuor; Wax jumbo;Bell fruit,7.8,35.3118,33.9579,90.1437,0.4105,0.1725,11.8545,0.2486,9.0246,0.8462,5.799,2.6873,3.1117,,0,0,0,1.6347,95.1632,2.9898,5.5357,0.1316,0.1581,8.3041,0,9.5249,0.9527,0,5.7152,,0.1515,0.1697,0.1393,0.0303,0,0,0.032,0.0204,0.4284,0.0303,,20.067,9.9712,11.8545,0,0,0,0,0,0,0,0,6.4085,0,5.446,0,0,0,0,30.4545,0,0,30.4545,0,0,7.6905,7.6905,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
,D03901,果実類,スイカ,,Watermelon,37.3,33.1023,31.9975,90.639,0.654,0.059,,0.2005,8.4475,0.6905,7.7963,1.1223,2.4429,,0,4.2311,0,1.44,116.009,16.961,10.03,0.286,0.457,10.8,,379.2115,37.9303,,227.536,,0.054,0.057,0.052,0.005,0,0,0.046,0.0259,0.1916,0.042,,,7.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D044,果実類,メロン,,Melon; Cantaloupe; Honeydew melon; Maskmelon,21.1,29.5146,28.5978,91.3988,0.8727,0.0773,,0.4469,7.2043,0.573,5.8898,2.1096,2.1523,,0,1.6279,0,13.0543,225.19,8.7554,8.6659,0.3398,0.3482,10.3117,78.35,112.0625,11.2089,0,67.2402,,0.0966,0.1253,0.09,0.0108,0.0225,0.002,0.0236,0.0166,0.3157,0.0818,,5.602,10.7919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D04901,果実類,マンゴー,,Mango,45.2,54.3278,52.7124,84.8697,0.6487,0.2846,0.1579,0.3731,13.8239,1.0096,10.552,1.102,5.442,,0,4.008,0,1.5493,140.3058,8.1156,9.7084,0.406,0.1686,11.91,2.11,955.1318,95.5359,5,570.602,,0.9718,1.0665,0.951,0.0355,0.0645,0.0155,0.0483,0.0572,0.848,0.0877,,17.651,14.3353,55.467,0,0,0,0,3.07,0,3.393,0,28.184,15.535,2.735,0,0,2.55,0,12.492,0,0,12.492,0,0,28.176,8.42,19.756,0,0,0,0,0,3.864,,,,,,,,,,,,,,,,,,,,,,
,D053,果実類,ライチ,,Lychee; Lichee; Litchi,30.4,64.9699,63.6439,81.8044,1.0357,0.236,36.652,0.3921,16.5319,0.8288,14.0801,6.9619,7.0449,,0,0.0733,0,1.244,184.6567,4.0101,14.0639,0.1438,0.3376,24.8028,43.21,0.4008,0.0401,0,0.2405,,0.114,0.166,0.1068,0.0055,0.0505,0.0033,0.025,0.0575,0.4199,0.0859,,14.892,52.3443,36.652,0,0,0,0,0,0,0.957,1.316,26.573,0,2.402,0,1.07,1.97,2.364,30.593,0,1.205,27.688,1.7,0,32.756,20.978,11.778,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
,D05501,果実類,竜眼,,Longan; Longana Longan,30.8,72.5786,69.6986,79.718,1.1275,0.528,,0.7457,17.8808,1.8,,,,,,,,2.5862,282.1886,4.5375,8.9389,0.3527,0.3322,29.3649,,0,0,0,0,,0.0081,0.09,0,0,0.08,0.01,0.0125,0.14,0.606,0.106,,,95.4005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.4502,193.713,26.993,45.909,161.422,54.346,30.419,67.362,7.2712,35.78,2.392,22.029,50.648,20.017,22.248,37.511,17.335,68.055,0,,
,D057,果実類,リチウム紫平均値（剥離黄色の肉）,,Plum,6.2,47.5354,45.1137,86.864,0.667,0.3753,,0.3845,11.7093,1.5136,,,,,,,,0.2939,151.8591,4.1201,7.4296,0.2248,0.3368,35.8599,,85.173,8.5193,,51.1059,,0.541,0.58,0.53,0.02,0.03,0,0.024,0.022,0.245,0.1668,,,1.9355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D05701,果実類,カリフォルニア・グリーンリー,,California plum,3.5,47.176,44.3582,86.771,0.649,0.22,,0.3728,11.9872,1.7611,,,,,,,,0.4595,163.3641,3.9235,7.577,0,0.4552,55.5462,,69.1372,6.9154,,41.484,,0.654,0.72,0.64,0.02,0.06,0,0.024,0.023,0.417,0.2966,,,1.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D05702,果実類,ジェイド・リー,,Plum,8.8,47.8949,45.8692,86.957,0.685,0.5305,,0.3961,11.4314,1.2661,,,,,,,,0.1282,140.354,4.3166,7.2821,0.4496,0.2183,16.1735,,101.2088,10.1233,,60.7277,,0.428,0.44,0.42,0.02,0,0,0.024,0.021,0.073,0.037,,,2.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D06201,果実類,枇杷,,Loquat,32.3,37.9522,36.4924,89.1275,0.327,0.1907,0.0358,0.5611,9.7937,0.9124,7.9976,3.1749,4.8227,,0,0,0,4.3127,172.7825,11.7799,7.6827,0.2198,2.4586,30.6546,89.91,1346.625,134.6938,20,798.0073,,0.2747,0.3924,0.242,0.0617,0.0787,0.01,0.0298,0.0372,0.5885,0.0865,7.24,12.36,3.8668,18.748,0,0,0,0,0,0,0,0,13.562,0,5.186,0,0,0,0,12.107,0,0,12.107,0,0,19.145,16.106,3.039,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
,D06301,果実類,カキノキ,,Persimmon,16,69.216,62.7633,80.621,0.574,0.149,,0.3115,18.3445,4.0329,,,,,,,,1.9299,155.7938,7.0085,5.0006,0.3443,0.088,14.6125,,815.2741,81.547,0,489.184,,0.421,0.43,0.42,0,0.01,0,0.043,0.007,0.342,0.002,,,18.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D06801,果実類,桃,,Peach,6.4,39.7262,37.5889,88.5953,0.906,0.1389,0,0.4933,9.8665,1.3358,6.0491,0.2737,0.4193,,0,5.3561,0,3.4017,186.5992,5.4695,9.0232,0.1775,0.3701,22.4501,,244.4347,24.4493,0,146.6667,,0.7249,1.2035,0.6715,0.032,0.395,0.105,0.0107,0.0277,0.7707,0.0313,,,6.6067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
,D072,果実類,梨,,Pear,29.9,52.7872,49.3989,85.2623,0.2543,0.1587,48.401,0.2679,14.0568,2.1177,11.264,4.181,6.378,,0,0.705,0,0.4537,112.1105,9.3576,6.1786,0.1651,0.1363,10.8451,104.54,9.3485,0.935,1,5.1093,,0.113,0.1255,0.1103,0.0048,0.007,0.0033,0.012,0.0185,0.1703,0.024,,4.432,4.5898,48.401,0,0,0,0,0,0,0,0,34.869,0,9.142,0,0,4.39,0,26.348,0,0,13.116,0,13.232,25.251,21.738,3.513,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
,D079,果実類,アップル,,Apple,18.7,49.1524,46.6763,86.2843,0.3216,0.1665,37.09,0.2614,12.9663,1.5476,9.647,2.8,5.575,,0,1.272,0,3.8647,112.7299,3.8323,3.8838,0.1199,0.1967,10.6663,,918.7099,91.893,0,551.248,,0.0548,0.0723,0.0473,0.0175,0.005,0.0025,0.049,0.0121,0.0986,0.0356,,,3.1139,37.09,0,0,0,1.92,1.89,0,2.02,0,19.68,0,11.58,0,0,0,0,35.48,0,1.33,34.15,0,0,27.43,24.17,3.26,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
,D08501,果実類,チェリー,,Cherry; ,9.4,74.9321,72.7777,78.7675,1.2155,0.2603,,0.6819,19.0748,1.3465,,,,,,,,2.2269,236.3017,14.6145,13.3475,0.2463,0.1761,22.5565,,20.4368,2.0442,0,12.2626,,0.124,0.13,0.12,0.01,0,0,0.0205,0.04,0.1,0.039,,,10.7315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D08601,果実類,ポンカン,,Tangerine; Ponkan ,22.1,40.1505,37.7962,88.715,0.804,0.1548,0.0421,0.2836,10.0426,1.4714,6.84,1.309,1.451,,0,4.08,0,1.6891,73.8325,20.5727,8.2561,0.2888,0.349,14.4902,,571.2655,57.1403,0,342.773,,0.1334,0.1455,0.1325,0,0.008,0.005,0.0827,0.0591,0.2738,0.0527,,8.166,25.455,27.218,0,0,0,0,0,0,0,0,21.438,0,2.508,0,0,0,3.272,37.314,0,0,37.314,0,0,35.468,24.12,11.348,0,0,0,0,0,0,,573.975,173.066,16.707,27.303,53.295,47.923,15.453,23.345,7.779,19.998,5.066,11.244,19.913,8.996,20.624,27.14,12.163,77.071,6.889,,
,D09301,果実類,オレンジ,,Orange,26.9,43.4692,40.1884,87.6314,0.799,0.122,,0.4022,11.0454,2.0505,,,,,,,,5.3037,145.2174,28.4371,12.3402,0.2952,0.0934,20.8438,,0,0,0,0,,0.13,0.13,0.13,0,0,0,0.0715,0.0395,0.288,0.0235,,,41.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D09601,果実類,黄色グレープフルーツ（輸入）,,Grapefruit; Pomelo,21.6,37.8268,36.094,89.308,0.717,0.078,,0.2401,9.6569,1.083,,,,,,,,1.4728,177.8706,16.3052,8.0682,0.4498,0.3143,16.1137,,210.8382,21.0889,,126.508,,0.144,0.15,0.14,0.01,0,0,0.042,0.019,0.435,0.172,,,33.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D09701,果実類,黄色グレープフルーツ,,Grapefruit; Pomelo,24.6,37.3103,35.5012,89.6305,0.668,0.244,,0.2843,9.1732,1.1307,,,,,,,,3.6267,90.0167,20.3121,9.7603,0.0653,0.1213,16.5868,,245.7085,24.5767,0,147.431,,0.194,0.2,0.19,0.01,0,0,0.0275,0.0225,0.221,0.2173,,,36.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D09801,果実類,レモン,,Lemon,34,33.3043,31.3348,91.024,0.708,0.5335,0.1966,0.3845,7.35,1.2309,0.9435,0.4727,0.3934,,0,0.0774,0,3.833,149.949,25.83,10.155,0.159,0.1285,22.1515,,0,0,0,0,,0.5108,0.553,0.505,0.007,0.029,0.012,0.0695,0.0115,0.1075,0.028,,,34.027,36.843,0,0,0,0,0,0,1.833,0,27.664,0,6.916,0,0,0.43,0,30.858,0,0,29.658,1.2,0,32.299,20.621,11.678,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
,D09901,果実類,ライム,,Lime,25.2,37.6843,34.7008,90.537,0.521,0.9926,0.3284,0.2756,7.6738,1.8647,0.907,0.299,0.295,,0,0.313,0,1.356,107.844,22.785,6.651,0.261,0.153,15.258,37.99,17.5926,1.7597,,10.556,,0.5438,0.554,0.542,0.002,0.01,0,0.034,0.025,0.0897,0.036,,17.856,28.106,33.081,0,0,0,0,0,0,0,0,27.868,0,5.213,0,0,0,0,12.711,0,0,12.711,0,0,54.209,36.334,17.875,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
,D103,果実類,ココナッツ,,,71.5,18.1673,18.1647,94.4508,0.124,0.0215,,0.523,4.8808,0.0016,6.099,2.182,2.128,,0,1.789,0,10.1548,214.0233,17.7451,8.2635,0,0.146,9.5009,33.6,0,0,0,0,,0,0,0,0,0,0,0.0033,0.006,0.0554,0.0075,,5.519,0.9863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D10401,果実類,ペピーノ,,Pepino; Melon pear,2.5,24.4192,23.3538,93.035,0.44,0.0657,,0.2396,6.2197,0.6659,5.408,2.228,1.846,,0,1.334,0,2.609,130.931,7.115,4.789,0.193,0.207,9.44,38.3,80.9918,8.1011,,48.597,,0.04,0.04,0.04,0,0,0,0.024,0.0331,0.1881,0.054,,10.889,27.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,E00101,野菜類,牛蒡,,"Great burdock, edible burdock",20.4,84.456,74.7858,76.8587,2.5407,0.3733,0.1805,1.0799,19.1474,5.0896,1.2874,0,0.8695,,0,0.4179,0,14.5052,357.691,45.9415,50.3393,0.7643,0.8136,92.7067,,11.1107,1.1113,0,6.6667,,0.1234,0.1345,0.116,0.0185,0,0,0.0503,0.0378,0.3058,0.092,,,3.3453,48.348,0,0,0,0,4.275,0,2.51,0,26.971,0,13.378,0,1.214,0,0,33.612,0,0,33.612,0,0,18.04,16.448,1.592,0,0,0,0,0,0,,1770.917,296.59,67.187,60.673,196.1095,121.4555,59.901,77.43,24.1765,71.3545,124.0105,53.9495,78.1215,46.1475,55.3595,83.8825,41.0315,303.959,9.5785,,
442,E002,野菜類,人参,,Carrot,15.4,38.547,33.5227,89.2882,1.1223,0.1263,9.895,0.6044,8.8588,2.6444,6.2739,0.9871,0.7449,,0,4.5419,0,89.4138,197.7852,26.6112,10.8249,0.3265,0.2331,28.8999,0,20717.8743,2072.1689,2315.3324,11273.5557,,0.3893,0.4242,0.3693,0.0484,0.0056,0.0008,0.0412,0.0394,0.3145,0.1476,,16.474,5.421,9.895,0,0,0,0,0,0,0,0,6.886,0,3.009,0,0,0,0,20.3685,0,0,18.341,0,2.0275,19.7365,18.4135,1.323,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
448,E00501,野菜類,ビートルート,,"Beet, Beetroot",10.5,34.4678,30.189,89.946,1.324,0.0838,,0.8776,7.7686,2.252,7.9336,0,0,,0,7.9336,0,146.4484,293.6458,14.418,13.8023,0.2025,0.2346,20.1599,,0,0,,0,,0.038,0.05,0.03,0.02,0,0,0.023,0.0226,0.421,0.081,,,3.4235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,E006,野菜類,大根,,"Radish, Chinese radish",9,17.5798,15.5099,95.1504,0.5485,0.1277,0,0.3083,3.8652,1.0894,2.403,1.2615,1.1415,,0,0,0,46.1228,124.5042,24.3913,8.5556,0.131,0.2638,16.8597,0,0,0,0,0,,0,0,0,0,0,0,0.019,0.0102,0.0948,0.0734,,16.198,13.8872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
455,E01001,野菜類,ユリ,,Fresh lily bulb,,136.6158,131.5409,62.428,3.793,0.0627,0,1.3693,32.347,2.671,7.7718,0.8235,0.2451,,0,6.7032,0,4.219,570.106,10.8984,23.7719,0.783,0.79,65.5306,,0,0,,0,,0.096,0.096,0.096,0,0,0,0.109,0.1271,1.603,0.022,,,8.803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2804.879,241.529,83.402,135.789,479.341,225.719,123.342,115.659,50.956,129.357,18.307,84.994,183.096,85.022,103.093,146.819,47.197,491.955,59.302,,
460,E01501,野菜類,コールラビ,,Kohlrabi,27.4,19.943,18.268,94.0487,1.5563,0.2257,0.081,0.5856,3.5837,0.8816,2.761,1.333,0.999,,0,0.429,0,17.6559,260.2204,23.1792,10.437,0.247,0.2849,37.6859,24.14,0.1588,0.0159,0,0.0953,,0.041,0.052,0.04,0,0.01,0.002,0.031,0.0099,0.2882,0.1407,,30.2,52.738,35.887,0,0,0,0,0,0,0,0,25.356,0,10.531,0,0,0,0,21.044,0,0,21.044,0,0,43.07,21.896,21.174,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
461,E01601,野菜類,タケノコ,,Bamboo shoot; Bamboo sprout; Moso bamboo,59.6,40.0978,36.0404,87.288,3.958,0.15,,1.3034,7.3006,2.1355,,,,,,,,11.5409,633.5909,55.4963,18.4484,0.5139,1.6844,76.2724,,0,0,0,0,,1.074,1.92,0.98,0,0.94,0,0.066,0.103,0.502,0.194,,,7.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.793,755.242,96.662,194.296,248.263,294.896,104.306,211.955,25.642,107.298,20.866,72.532,124.947,121.516,76.268,126.757,57.449,97.898,0,,
469,E02201,野菜類,緑の芽,,Bamboo shoot; Bamboo sprout; Green bamboo,41.1,24.9617,21.7957,92.6235,1.7175,0.2348,0.1507,0.6815,4.7427,1.6663,2.2001,1.0707,1.1294,,0,0,0,0.362,302.8965,10.0255,10.5067,0.771,0.9094,41.5813,,0,0,,0,,0.3855,0.3855,0.3855,0,0,0,0.069,0.057,0.2167,0.0785,,,5.013,64.178,0,0.211,0.294,0.433,0.233,0.011,0.89,0.143,54.961,0.204,1.296,0.091,0.919,2.85,1.642,10.793,0,0.788,9.27,0.735,0,23.365,21.45,1.751,0,0.164,0,0,0,1.665,,,,,,,,,,,,,,,,,,,,,,
474,E02601,野菜類,ホワイトアスパラガス,,Asparagus,20.7,25.2835,21.8023,92.572,1.8453,0.1565,0.0517,0.5188,4.9074,1.8322,,,,,,,,3.5594,204.2664,10.1123,8.8303,0.7282,0.5149,35.323,,272.2113,27.2277,0,163.3333,,0.0625,0.07,0.06,0.005,0.005,0,0.094,0.0613,0.7277,0.1002,,,16.6687,33.0528,0,0,0,0,0,0,0.2879,1.0003,22.3907,0.7577,6.8927,0,0.2742,0.3536,1.0957,34.9118,0,1.3103,30.2177,0.3242,3.0596,32.0349,32.0349,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
479,E02801,野菜類,アスパラガスの花,,,10.9,20.6429,17.2685,93.113,2.913,0.3053,,0.9878,2.6809,1.776,,,,,,,,1.894,331.7729,9.3092,15.7804,2.4935,1.108,68.9568,,1462.2185,146.2569,,877.3662,,0.7481,0.89,0.72,0.04,0.12,0.01,0.131,0.2,1.56,0.1,,,18.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.976,382.498,89.325,124.876,305.787,82.83,115.879,142.74,12.053,132.817,33.261,97.845,141.819,55.249,88.969,137.812,51.999,77.21,24.007,,
480,E02901,野菜類,スピアレタス,,Stem lettuce; Asparagus lettuce,24.2,16.2946,14.0146,95,1,0.18,,0.7,3.12,1.2,,,,,,,,22,310,16,16,0.3,0.2,18,,599.976,60.012,0,360,,,,,,,,0.03,0.01,0.7,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,E03001,野菜類,ジンジャー,,Ginger,,21.2034,18.5814,94.3,0,0.32,,0.63,4.75,1.38,,,,,,,,12,270,14,15,0.35,0.22,22,,33.332,3.334,0,20,,,,,,,,0,0.01,1.03,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,E03101,野菜類,スピアキンマ,,Betel-nut stem,,31.3181,26.4526,90.8913,2.232,0.4183,0.128,0.8253,5.6331,2.5608,1.9264,0.394,0.5334,,0,0.999,0,9.5837,345.8977,34.5613,36.3213,0.3067,2.0453,60.156,,0,0,0,0,,0.2788,0.3025,0.263,0.0395,0,0,0.0283,0.083,0.6038,0.119,,,19.8003,30.6055,0,0.081,0.05,0.035,0.179,0,0.273,0.2785,24.998,0.2865,1.7735,0,0.174,0.7005,1.7765,23.446,0,1.2535,21.283,0.3795,0.53,45.002,39.072,5.93,0,0,0,0,0,0.946,,1475.9105,119.9195,60.923,89.1735,202.8425,74.3,74.1995,96.512,12.618,81.3555,30.515,59.2915,106.109,59.149,65.174,110.4755,42.5925,175.3865,15.374,,
